user_id,local_date_str,datetime,type,generation_kwh,nominal_power_w
ES0184000000051513CQ0FA000,2023-09-11,2023-09-11T14:00:00,b11,4.6,20000
ES0184000000051513CQ0FA000,2023-09-11,2023-09-11T15:00:00,b11,2.54,20000
ES0184000000051513CQ0FA000,2023-09-11,2023-09-11T16:00:00,b11,1.27,20000
ES0184000000051513CQ0FA000,2023-09-11,2023-09-11T17:00:00,b11,0.28,20000
ES0184000000051513CQ0FA000,2023-09-11,2023-09-11T18:00:00,b11,0.46,20000
ES0184000000051513CQ0FA000,2023-09-11,2023-09-11T19:00:00,b11,0.08,20000
ES0184000000051513CQ0FA000,2023-09-11,2023-09-11T20:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-11,2023-09-11T21:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-12,2023-09-11T22:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-12,2023-09-11T23:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-12,2023-09-12T00:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-12,2023-09-12T01:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-12,2023-09-12T02:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-12,2023-09-12T03:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-12,2023-09-12T04:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-12,2023-09-12T05:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-12,2023-09-12T06:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-12,2023-09-12T07:00:00,b11,0.29,20000
ES0184000000051513CQ0FA000,2023-09-12,2023-09-12T08:00:00,b11,1.39,20000
ES0184000000051513CQ0FA000,2023-09-12,2023-09-12T09:00:00,b11,2.2,20000
ES0184000000051513CQ0FA000,2023-09-12,2023-09-12T10:00:00,b11,10.29,20000
ES0184000000051513CQ0FA000,2023-09-12,2023-09-12T11:00:00,b11,14.85,20000
ES0184000000051513CQ0FA000,2023-09-12,2023-09-12T12:00:00,b11,13.47,20000
ES0184000000051513CQ0FA000,2023-09-12,2023-09-12T13:00:00,b11,17.13,20000
ES0184000000051513CQ0FA000,2023-09-12,2023-09-12T14:00:00,b11,13.79,20000
ES0184000000051513CQ0FA000,2023-09-12,2023-09-12T15:00:00,b11,6.89,20000
ES0184000000051513CQ0FA000,2023-09-12,2023-09-12T16:00:00,b11,6.87,20000
ES0184000000051513CQ0FA000,2023-09-12,2023-09-12T17:00:00,b11,5.46,20000
ES0184000000051513CQ0FA000,2023-09-12,2023-09-12T18:00:00,b11,1.63,20000
ES0184000000051513CQ0FA000,2023-09-12,2023-09-12T19:00:00,b11,0.11,20000
ES0184000000051513CQ0FA000,2023-09-12,2023-09-12T20:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-12,2023-09-12T21:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-13,2023-09-12T22:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-13,2023-09-12T23:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-13,2023-09-13T00:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-13,2023-09-13T01:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-13,2023-09-13T02:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-13,2023-09-13T03:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-13,2023-09-13T04:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-13,2023-09-13T05:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-13,2023-09-13T06:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-13,2023-09-13T07:00:00,b11,0.24,20000
ES0184000000051513CQ0FA000,2023-09-13,2023-09-13T08:00:00,b11,1.47,20000
ES0184000000051513CQ0FA000,2023-09-13,2023-09-13T09:00:00,b11,5.24,20000
ES0184000000051513CQ0FA000,2023-09-13,2023-09-13T10:00:00,b11,9.81,20000
ES0184000000051513CQ0FA000,2023-09-13,2023-09-13T11:00:00,b11,14.67,20000
ES0184000000051513CQ0FA000,2023-09-13,2023-09-13T12:00:00,b11,17.2,20000
ES0184000000051513CQ0FA000,2023-09-13,2023-09-13T13:00:00,b11,12.81,20000
ES0184000000051513CQ0FA000,2023-09-13,2023-09-13T14:00:00,b11,14.76,20000
ES0184000000051513CQ0FA000,2023-09-13,2023-09-13T15:00:00,b11,5.04,20000
ES0184000000051513CQ0FA000,2023-09-13,2023-09-13T16:00:00,b11,4.66,20000
ES0184000000051513CQ0FA000,2023-09-13,2023-09-13T17:00:00,b11,2.6,20000
ES0184000000051513CQ0FA000,2023-09-13,2023-09-13T18:00:00,b11,0.42,20000
ES0184000000051513CQ0FA000,2023-09-13,2023-09-13T19:00:00,b11,0.04,20000
ES0184000000051513CQ0FA000,2023-09-13,2023-09-13T20:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-13,2023-09-13T21:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-14,2023-09-13T22:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-14,2023-09-13T23:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-14,2023-09-14T00:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-14,2023-09-14T01:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-14,2023-09-14T02:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-14,2023-09-14T03:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-14,2023-09-14T04:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-14,2023-09-14T05:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-14,2023-09-14T06:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-14,2023-09-14T07:00:00,b11,0.19,20000
ES0184000000051513CQ0FA000,2023-09-14,2023-09-14T08:00:00,b11,1.23,20000
ES0184000000051513CQ0FA000,2023-09-14,2023-09-14T09:00:00,b11,2.16,20000
ES0184000000051513CQ0FA000,2023-09-14,2023-09-14T10:00:00,b11,3.57,20000
ES0184000000051513CQ0FA000,2023-09-14,2023-09-14T11:00:00,b11,5.21,20000
ES0184000000051513CQ0FA000,2023-09-14,2023-09-14T12:00:00,b11,10.88,20000
ES0184000000051513CQ0FA000,2023-09-14,2023-09-14T13:00:00,b11,17.52,20000
ES0184000000051513CQ0FA000,2023-09-14,2023-09-14T14:00:00,b11,17.61,20000
ES0184000000051513CQ0FA000,2023-09-14,2023-09-14T15:00:00,b11,16.31,20000
ES0184000000051513CQ0FA000,2023-09-14,2023-09-14T16:00:00,b11,13.77,20000
ES0184000000051513CQ0FA000,2023-09-14,2023-09-14T17:00:00,b11,9.86,20000
ES0184000000051513CQ0FA000,2023-09-14,2023-09-14T18:00:00,b11,4.59,20000
ES0184000000051513CQ0FA000,2023-09-14,2023-09-14T19:00:00,b11,0.3,20000
ES0184000000051513CQ0FA000,2023-09-14,2023-09-14T20:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-14,2023-09-14T21:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-15,2023-09-14T22:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-15,2023-09-14T23:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-15,2023-09-15T00:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-15,2023-09-15T01:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-15,2023-09-15T02:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-15,2023-09-15T03:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-15,2023-09-15T04:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-15,2023-09-15T05:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-15,2023-09-15T06:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-15,2023-09-15T07:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-15,2023-09-15T08:00:00,b11,0.31,20000
ES0184000000051513CQ0FA000,2023-09-15,2023-09-15T09:00:00,b11,2.67,20000
ES0184000000051513CQ0FA000,2023-09-15,2023-09-15T10:00:00,b11,3.15,20000
ES0184000000051513CQ0FA000,2023-09-15,2023-09-15T11:00:00,b11,3.68,20000
ES0184000000051513CQ0FA000,2023-09-15,2023-09-15T12:00:00,b11,11.76,20000
ES0184000000051513CQ0FA000,2023-09-15,2023-09-15T13:00:00,b11,14.58,20000
ES0184000000051513CQ0FA000,2023-09-15,2023-09-15T14:00:00,b11,16.03,20000
ES0184000000051513CQ0FA000,2023-09-15,2023-09-15T15:00:00,b11,6.56,20000
ES0184000000051513CQ0FA000,2023-09-15,2023-09-15T16:00:00,b11,0.21,20000
ES0184000000051513CQ0FA000,2023-09-15,2023-09-15T17:00:00,b11,2.92,20000
ES0184000000051513CQ0FA000,2023-09-15,2023-09-15T18:00:00,b11,2.96,20000
ES0184000000051513CQ0FA000,2023-09-15,2023-09-15T19:00:00,b11,0.07,20000
ES0184000000051513CQ0FA000,2023-09-15,2023-09-15T20:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-15,2023-09-15T21:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-16,2023-09-15T22:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-16,2023-09-15T23:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-16,2023-09-16T00:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-16,2023-09-16T01:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-16,2023-09-16T02:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-16,2023-09-16T03:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-16,2023-09-16T04:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-16,2023-09-16T05:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-16,2023-09-16T06:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-16,2023-09-16T07:00:00,b11,0.27,20000
ES0184000000051513CQ0FA000,2023-09-16,2023-09-16T08:00:00,b11,1.12,20000
ES0184000000051513CQ0FA000,2023-09-16,2023-09-16T09:00:00,b11,4.24,20000
ES0184000000051513CQ0FA000,2023-09-16,2023-09-16T10:00:00,b11,8.89,20000
ES0184000000051513CQ0FA000,2023-09-16,2023-09-16T11:00:00,b11,13.3,20000
ES0184000000051513CQ0FA000,2023-09-16,2023-09-16T12:00:00,b11,11.93,20000
ES0184000000051513CQ0FA000,2023-09-16,2023-09-16T13:00:00,b11,8.65,20000
ES0184000000051513CQ0FA000,2023-09-16,2023-09-16T14:00:00,b11,5.07,20000
ES0184000000051513CQ0FA000,2023-09-16,2023-09-16T15:00:00,b11,2.8,20000
ES0184000000051513CQ0FA000,2023-09-16,2023-09-16T16:00:00,b11,0.9,20000
ES0184000000051513CQ0FA000,2023-09-16,2023-09-16T17:00:00,b11,1.95,20000
ES0184000000051513CQ0FA000,2023-09-16,2023-09-16T18:00:00,b11,1.02,20000
ES0184000000051513CQ0FA000,2023-09-16,2023-09-16T19:00:00,b11,0.03,20000
ES0184000000051513CQ0FA000,2023-09-16,2023-09-16T20:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-16,2023-09-16T21:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-17,2023-09-16T22:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-17,2023-09-16T23:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-17,2023-09-17T00:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-17,2023-09-17T01:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-17,2023-09-17T02:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-17,2023-09-17T03:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-17,2023-09-17T04:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-17,2023-09-17T05:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-17,2023-09-17T06:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-17,2023-09-17T07:00:00,b11,0.01,20000
ES0184000000051513CQ0FA000,2023-09-17,2023-09-17T08:00:00,b11,1.71,20000
ES0184000000051513CQ0FA000,2023-09-17,2023-09-17T09:00:00,b11,3.86,20000
ES0184000000051513CQ0FA000,2023-09-17,2023-09-17T10:00:00,b11,8.1,20000
ES0184000000051513CQ0FA000,2023-09-17,2023-09-17T11:00:00,b11,12.98,20000
ES0184000000051513CQ0FA000,2023-09-17,2023-09-17T12:00:00,b11,17.41,20000
ES0184000000051513CQ0FA000,2023-09-17,2023-09-17T13:00:00,b11,13.72,20000
ES0184000000051513CQ0FA000,2023-09-17,2023-09-17T14:00:00,b11,10.23,20000
ES0184000000051513CQ0FA000,2023-09-17,2023-09-17T15:00:00,b11,9.91,20000
ES0184000000051513CQ0FA000,2023-09-17,2023-09-17T16:00:00,b11,9.88,20000
ES0184000000051513CQ0FA000,2023-09-17,2023-09-17T17:00:00,b11,4.76,20000
ES0184000000051513CQ0FA000,2023-09-17,2023-09-17T18:00:00,b11,2.35,20000
ES0184000000051513CQ0FA000,2023-09-17,2023-09-17T19:00:00,b11,0.21,20000
ES0184000000051513CQ0FA000,2023-09-17,2023-09-17T20:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-17,2023-09-17T21:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-18,2023-09-17T22:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-18,2023-09-17T23:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-18,2023-09-18T00:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-18,2023-09-18T01:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-18,2023-09-18T02:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-18,2023-09-18T03:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-18,2023-09-18T04:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-18,2023-09-18T05:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-18,2023-09-18T06:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-18,2023-09-18T07:00:00,b11,0.19,20000
ES0184000000051513CQ0FA000,2023-09-18,2023-09-18T08:00:00,b11,0.45,20000
ES0184000000051513CQ0FA000,2023-09-18,2023-09-18T09:00:00,b11,3.62,20000
ES0184000000051513CQ0FA000,2023-09-18,2023-09-18T10:00:00,b11,10.55,20000
ES0184000000051513CQ0FA000,2023-09-18,2023-09-18T11:00:00,b11,14.59,20000
ES0184000000051513CQ0FA000,2023-09-18,2023-09-18T12:00:00,b11,13.76,20000
ES0184000000051513CQ0FA000,2023-09-18,2023-09-18T13:00:00,b11,16.33,20000
ES0184000000051513CQ0FA000,2023-09-18,2023-09-18T14:00:00,b11,15.22,20000
ES0184000000051513CQ0FA000,2023-09-18,2023-09-18T15:00:00,b11,13.08,20000
ES0184000000051513CQ0FA000,2023-09-18,2023-09-18T16:00:00,b11,7.74,20000
ES0184000000051513CQ0FA000,2023-09-18,2023-09-18T17:00:00,b11,3.94,20000
ES0184000000051513CQ0FA000,2023-09-18,2023-09-18T18:00:00,b11,0.54,20000
ES0184000000051513CQ0FA000,2023-09-18,2023-09-18T19:00:00,b11,0.06,20000
ES0184000000051513CQ0FA000,2023-09-18,2023-09-18T20:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-18,2023-09-18T21:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-19,2023-09-18T22:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-19,2023-09-18T23:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-19,2023-09-19T00:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-19,2023-09-19T01:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-19,2023-09-19T02:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-19,2023-09-19T03:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-19,2023-09-19T04:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-19,2023-09-19T05:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-19,2023-09-19T06:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-19,2023-09-19T07:00:00,b11,0.2,20000
ES0184000000051513CQ0FA000,2023-09-19,2023-09-19T08:00:00,b11,1.39,20000
ES0184000000051513CQ0FA000,2023-09-19,2023-09-19T09:00:00,b11,5.63,20000
ES0184000000051513CQ0FA000,2023-09-19,2023-09-19T10:00:00,b11,10.51,20000
ES0184000000051513CQ0FA000,2023-09-19,2023-09-19T11:00:00,b11,14.15,20000
ES0184000000051513CQ0FA000,2023-09-19,2023-09-19T12:00:00,b11,16.57,20000
ES0184000000051513CQ0FA000,2023-09-19,2023-09-19T13:00:00,b11,17.66,20000
ES0184000000051513CQ0FA000,2023-09-19,2023-09-19T14:00:00,b11,18.16,20000
ES0184000000051513CQ0FA000,2023-09-19,2023-09-19T15:00:00,b11,16.28,20000
ES0184000000051513CQ0FA000,2023-09-19,2023-09-19T16:00:00,b11,7.48,20000
ES0184000000051513CQ0FA000,2023-09-19,2023-09-19T17:00:00,b11,2.79,20000
ES0184000000051513CQ0FA000,2023-09-19,2023-09-19T18:00:00,b11,0.5,20000
ES0184000000051513CQ0FA000,2023-09-19,2023-09-19T19:00:00,b11,0.03,20000
ES0184000000051513CQ0FA000,2023-09-19,2023-09-19T20:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-19,2023-09-19T21:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-20,2023-09-19T22:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-20,2023-09-19T23:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-20,2023-09-20T00:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-20,2023-09-20T01:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-20,2023-09-20T02:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-20,2023-09-20T03:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-20,2023-09-20T04:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-20,2023-09-20T05:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-20,2023-09-20T06:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-20,2023-09-20T07:00:00,b11,0.44,20000
ES0184000000051513CQ0FA000,2023-09-20,2023-09-20T08:00:00,b11,2.81,20000
ES0184000000051513CQ0FA000,2023-09-20,2023-09-20T09:00:00,b11,5.09,20000
ES0184000000051513CQ0FA000,2023-09-20,2023-09-20T10:00:00,b11,6.97,20000
ES0184000000051513CQ0FA000,2023-09-20,2023-09-20T11:00:00,b11,12.43,20000
ES0184000000051513CQ0FA000,2023-09-20,2023-09-20T12:00:00,b11,15.13,20000
ES0184000000051513CQ0FA000,2023-09-20,2023-09-20T13:00:00,b11,17.46,20000
ES0184000000051513CQ0FA000,2023-09-20,2023-09-20T14:00:00,b11,15.82,20000
ES0184000000051513CQ0FA000,2023-09-20,2023-09-20T15:00:00,b11,14.89,20000
ES0184000000051513CQ0FA000,2023-09-20,2023-09-20T16:00:00,b11,8.99,20000
ES0184000000051513CQ0FA000,2023-09-20,2023-09-20T17:00:00,b11,2.08,20000
ES0184000000051513CQ0FA000,2023-09-20,2023-09-20T18:00:00,b11,1.59,20000
ES0184000000051513CQ0FA000,2023-09-20,2023-09-20T19:00:00,b11,0.03,20000
ES0184000000051513CQ0FA000,2023-09-20,2023-09-20T20:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-20,2023-09-20T21:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-21,2023-09-20T22:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-21,2023-09-20T23:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-21,2023-09-21T00:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-21,2023-09-21T01:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-21,2023-09-21T02:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-21,2023-09-21T03:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-21,2023-09-21T04:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-21,2023-09-21T05:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-21,2023-09-21T06:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-21,2023-09-21T07:00:00,b11,0.04,20000
ES0184000000051513CQ0FA000,2023-09-21,2023-09-21T08:00:00,b11,0.8,20000
ES0184000000051513CQ0FA000,2023-09-21,2023-09-21T09:00:00,b11,5.81,20000
ES0184000000051513CQ0FA000,2023-09-21,2023-09-21T10:00:00,b11,10.7,20000
ES0184000000051513CQ0FA000,2023-09-21,2023-09-21T11:00:00,b11,14.55,20000
ES0184000000051513CQ0FA000,2023-09-21,2023-09-21T12:00:00,b11,15.28,20000
ES0184000000051513CQ0FA000,2023-09-21,2023-09-21T13:00:00,b11,18.27,20000
ES0184000000051513CQ0FA000,2023-09-21,2023-09-21T14:00:00,b11,14.42,20000
ES0184000000051513CQ0FA000,2023-09-21,2023-09-21T15:00:00,b11,5.66,20000
ES0184000000051513CQ0FA000,2023-09-21,2023-09-21T16:00:00,b11,2.98,20000
ES0184000000051513CQ0FA000,2023-09-21,2023-09-21T17:00:00,b11,1.61,20000
ES0184000000051513CQ0FA000,2023-09-21,2023-09-21T18:00:00,b11,0.54,20000
ES0184000000051513CQ0FA000,2023-09-21,2023-09-21T19:00:00,b11,0.04,20000
ES0184000000051513CQ0FA000,2023-09-21,2023-09-21T20:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-21,2023-09-21T21:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-22,2023-09-21T22:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-22,2023-09-21T23:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-22,2023-09-22T00:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-22,2023-09-22T01:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-22,2023-09-22T02:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-22,2023-09-22T03:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-22,2023-09-22T04:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-22,2023-09-22T05:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-22,2023-09-22T06:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-22,2023-09-22T07:00:00,b11,0.27,20000
ES0184000000051513CQ0FA000,2023-09-22,2023-09-22T08:00:00,b11,0.81,20000
ES0184000000051513CQ0FA000,2023-09-22,2023-09-22T09:00:00,b11,2.7,20000
ES0184000000051513CQ0FA000,2023-09-22,2023-09-22T10:00:00,b11,5.25,20000
ES0184000000051513CQ0FA000,2023-09-22,2023-09-22T11:00:00,b11,10.05,20000
ES0184000000051513CQ0FA000,2023-09-22,2023-09-22T12:00:00,b11,9.03,20000
ES0184000000051513CQ0FA000,2023-09-22,2023-09-22T13:00:00,b11,12.93,20000
ES0184000000051513CQ0FA000,2023-09-22,2023-09-22T14:00:00,b11,15.65,20000
ES0184000000051513CQ0FA000,2023-09-22,2023-09-22T15:00:00,b11,3.73,20000
ES0184000000051513CQ0FA000,2023-09-22,2023-09-22T16:00:00,b11,6.67,20000
ES0184000000051513CQ0FA000,2023-09-22,2023-09-22T17:00:00,b11,2.14,20000
ES0184000000051513CQ0FA000,2023-09-22,2023-09-22T18:00:00,b11,0.39,20000
ES0184000000051513CQ0FA000,2023-09-22,2023-09-22T19:00:00,b11,0.02,20000
ES0184000000051513CQ0FA000,2023-09-22,2023-09-22T20:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-22,2023-09-22T21:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-23,2023-09-22T22:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-23,2023-09-22T23:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-23,2023-09-23T00:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-23,2023-09-23T01:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-23,2023-09-23T02:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-23,2023-09-23T03:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-23,2023-09-23T04:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-23,2023-09-23T05:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-23,2023-09-23T06:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-23,2023-09-23T07:00:00,b11,0.37,20000
ES0184000000051513CQ0FA000,2023-09-23,2023-09-23T08:00:00,b11,1.94,20000
ES0184000000051513CQ0FA000,2023-09-23,2023-09-23T09:00:00,b11,5.68,20000
ES0184000000051513CQ0FA000,2023-09-23,2023-09-23T10:00:00,b11,10.63,20000
ES0184000000051513CQ0FA000,2023-09-23,2023-09-23T11:00:00,b11,14.29,20000
ES0184000000051513CQ0FA000,2023-09-23,2023-09-23T12:00:00,b11,16.68,20000
ES0184000000051513CQ0FA000,2023-09-23,2023-09-23T13:00:00,b11,17.86,20000
ES0184000000051513CQ0FA000,2023-09-23,2023-09-23T14:00:00,b11,17.63,20000
ES0184000000051513CQ0FA000,2023-09-23,2023-09-23T15:00:00,b11,16.17,20000
ES0184000000051513CQ0FA000,2023-09-23,2023-09-23T16:00:00,b11,13.48,20000
ES0184000000051513CQ0FA000,2023-09-23,2023-09-23T17:00:00,b11,9.28,20000
ES0184000000051513CQ0FA000,2023-09-23,2023-09-23T18:00:00,b11,3.58,20000
ES0184000000051513CQ0FA000,2023-09-23,2023-09-23T19:00:00,b11,0.05,20000
ES0184000000051513CQ0FA000,2023-09-23,2023-09-23T20:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-23,2023-09-23T21:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-24,2023-09-23T22:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-24,2023-09-23T23:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-24,2023-09-24T00:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-24,2023-09-24T01:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-24,2023-09-24T02:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-24,2023-09-24T03:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-24,2023-09-24T04:00:00,b11,0.0,20000
